1726711612125,83,-80,4,0,2,-23,1,-23,-1,-21,-1,-21,-2,-19,-3,-18,-4,-17,-6,-17,-6,-16,-8,-16,-8,-15,-9,-15,-11,-15,-11,-15,-12,-15,-11,-14,-12,-15,-12,-15,-11,-15,-11,-15,-11,-15,-10,-15,-10,-16,-10,-16,-9,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-23,-3,-24,-2,-23,-1,-25,0,-25,2,-27,3,-28,4,-28,6,-28,6,-27,7,-28,7,-27,8,-26,8,-26,8,-26,7,-24,6,-25,5,-24,5,-26,4,-25,2,-26,2,-26,2,-25,2,-27,1,-26,1,-27
1726711612139,83,-80,4,0,0,20,0,19,1,18,1,17,2,16,3,15,4,14,5,14,6,13,7,13,8,12,8,11,9,11,13,10,11,11,11,11,11,11,11,11,11,13,10,12,13,10,12,13,10,12,13,10,12,13,10,12,9,13,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,20,3,20,3,20,2,21,1,23,-1,23,-2,24,-4,24,-4,24,-5,25,-6,24,-6,23,-6,23,-6,22,-6,21,-6,22,-5,21,-4,22,-3,21,-2,21,-2,22,-1,22,-1,23
1726711612159,83,-80,4,0,-18,6,-17,6,-16,6,-15,6,-14,7,-12,7,-11,8,-11,8,-10,9,-9,9,-8,13,10,-8,11,-8,11,-7,12,-7,12,-7,12,-7,12,-7,12,-7,12,-8,12,-8,12,-8,11,-9,11,-9,11,-10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,9,-16,9,-17,8,-18,7,-19,7,-20,6,-21,5,-21,4,-22,4,-23,3,-23,2,-22,2,-22,2,-21,2,-21,1,-21,2,-20,2,-20,2,-20,4,-19,4,-19,5,-20,6,-20,6,-20,6,-20,7,-20
1726711612178,83,-80,4,0,-6,19,-5,19,-4,17,-3,17,-2,16,-1,15,0,15,1,15,2,14,3,14,4,14,5,13,6,14,6,13,7,14,7,14,7,14,7,14,7,14,6,15,6,14,5,14,5,14,4,15,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,0,21,-2,20,-2,21,-4,21,-6,23,-7,23,-8,23,-9,23,-10,22,-10,23,-10,22,-10,21,-11,21,-11,21,-11,20,-10,20,-9,19,-8,20,-7,21,-7,21,-6,21,-6,22,-6,22,-6,22,-6,22
1726711612207,83,-80,4,0,2,-21,2,-20,1,-19,0,-18,-1,-17,-2,-17,-3,-16,-4,-15,-5,-15,-6,-15,-6,-14,-8,-13,-9,-14,-9,-13,-9,-14,-10,-13,-10,-14,-10,-14,-9,-14,-10,-14,-9,-14,-9,-14,-8,-14,-8,-15,-6,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-21,-2,-21,-1,-21,0,-22,1,-23,2,-24,3,-24,4,-25,6,-24,6,-24,7,-24,7,-24,7,-23,7,-23,8,-22,7,-22,6,-21,6,-22,5,-22,4,-21,3,-23,3,-23,2,-23,2,-24,2,-24,2,-24
1726711612221,83,-80,4,0,14,9,14,9,14,8,14,7,13,6,13,5,13,4,12,3,13,2,13,1,13,0,12,-1,13,-1,13,-2,13,-2,14,-2,14,-3,14,-3,14,-2,14,-2,13,-2,14,-1,14,-1,14,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,16,7,16,7,16,9,17,13,10,16,11,16,13,16,14,16,14,15,15,15,16,14,16,14,16,13,15,13,15,13,14,13,14,13,13,14,12,15,12,15,12,16,11,16,11,16,12,16,11,16
1726711612239,83,-80,4,0,-13,-14,-12,-13,-12,-13,-12,-11,-12,-10,-12,-9,-12,-8,-12,-7,-13,-6,-13,-5,-13,-4,-13,-3,-14,-3,-14,-3,-15,-2,-15,-2,-15,-2,-15,-2,-14,-2,-15,-3,-14,-3,-15,-3,-15,-3,-14,-4,-14,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-10,-15,-12,-15,-12,-14,-14,-14,-15,-14,-16,-14,-17,-13,-18,-12,-19,-12,-19,-12,-20,-11,-20,-10,-19,-10,-19,-10,-19,-10,-18,-10,-18,-10,-17,-11,-17,-12,-16,-13,-16,-13,-15,-14,-16,-14,-16,-14,-16,-14,-16
1726711612260,83,-80,4,0,22,-5,22,-5,20,-5,19,-6,17,-7,17,-8,15,-9,14,-9,13,-11,12,-12,12,-12,11,-12,11,-14,13,10,-14,13,10,-15,13,10,-14,11,-16,13,10,-15,11,-14,11,-15,11,-14,11,-13,12,-14,12,-14,14,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-12,21,-10,21,-9,23,-9,24,-8,25,-7,26,-5,27,-5,27,-3,27,-2,28,-2,27,-1,27,-1,26,-1,26,0,25,0,25,-1,24,-2,25,-3,24,-3,24,-5,25,-5,24,-5,25,-6
1726711612286,83,-80,4,0,17,0,17,0,15,-1,16,-2,14,-2,14,-3,13,-4,12,-5,11,-6,11,-7,11,-7,11,-7,11,-8,13,10,-8,11,-9,11,-9,11,-10,11,-10,11,-9,11,-9,11,-8,11,-8,12,-8,11,-8,12,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-6,17,-5,17,-4,19,-3,19,-2,21,-1,20,0,21,1,21,2,21,2,21,4,21,4,20,3,20,4,20,4,19,4,19,4,18,2,19,2,19,1,19,0,19,0,19,0,20,0,20,0,20
1726711612301,83,-80,4,0,-12,-18,-12,-17,-11,-16,-11,-14,-12,-13,-12,-11,-12,-10,-13,-10,-13,-8,-14,-8,-13,-7,-14,-6,-15,-6,-15,-6,-16,-5,-15,-5,-16,-5,-16,-5,-16,-6,-16,-5,-15,-6,-15,-5,-16,-6,-15,-7,-15,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-14,-15,-16,-15,-16,-14,-17,-14,-18,-13,-20,-13,-21,-12,-22,-11,-23,-11,-23,-10,-24,-10,-23,-9,-23,-9,-22,-8,-22,-9,-22,-9,-21,-9,-20,-10,-20,-11,-19,-12,-20,-12,-19,-13,-20,-13,-20,-13,-20,-14,-20
