1721418938151,83,-80,4,0,-17,-16,-17,-16,-18,-15,-18,-15,-19,-14,-20,-13,-20,-13,-22,-12,-22,-12,-24,-11,-25,-11,-26,-12,-26,-13,-26,-13,-26,-14,-26,-15,-25,-16,-23,-17,-21,-17,-20,-17,-18,-17,-17,-17,-17,-17,-15,-18,-14,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-20,8,-19,8,-18,9,-17,9,-16,9,-15,8,-14,8,-13,7,-13,6,-13,6,-13,4,-13,3,-12,2,-11,1,-12,-1,-12,-2,-12,-4,-12,-6,-13,-8,-12,-10,-13,-11,-14,-12,-15,-14,-15,-15,-16,-15,-17
1721418938173,83,-80,4,0,17,-9,17,-9,16,-9,17,-11,16,-11,16,-12,16,-13,15,-14,15,-15,15,-16,16,-16,16,-17,17,-17,17,-18,19,-17,19,-16,20,-15,19,-13,19,-12,19,-11,18,-10,18,-9,18,-8,17,-7,18,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,11,12,12,11,12,13,10,12,9,12,8,12,7,11,7,11,7,13,10,7,9,7,8,8,8,8,6,8,5,8,4,8,3,9,1,9,0,13,10,-1,11,-3,12,-4,13,-5,14,-5,15,-6,16
1721418938191,83,-80,4,0,0,-23,0,-23,-1,-23,-2,-24,-3,-24,-4,-24,-5,-24,-6,-24,-8,-25,-9,-26,-9,-26,-10,-27,-10,-28,-9,-28,-8,-30,-6,-30,-6,-30,-4,-29,-3,-28,-2,-27,0,-25,0,-25,1,-24,1,-23,3,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-8,20,-6,19,-4,19,-3,18,-2,18,-2,16,-1,15,-2,14,-2,14,-3,13,-4,12,-4,12,-5,13,10,-5,9,-6,8,-7,6,-9,5,-10,5,-12,4,-13,3,-15,3,-17,2,-18,2,-20,1,-21,1
1721418938211,83,-80,4,0,-17,-6,-18,-5,-18,-4,-18,-3,-18,-3,-19,-2,-19,-1,-19,0,-20,1,-21,2,-22,2,-23,2,-23,2,-23,1,-25,1,-24,0,-23,-1,-23,-3,-21,-3,-21,-4,-19,-5,-19,-4,-19,-5,-18,-6,-17,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,1,-17,2,-16,2,-15,3,-14,3,-14,3,-13,3,-13,2,-12,1,-12,1,-12,1,-11,-1,-10,-1,-9,-2,-9,-3,-8,-4,-8,-6,-7,-8,-6,-9,-6,-11,-6,-12,-6,-13,-6,-14,-6,-15,-6,-17,-6
1721418938231,83,-80,4,0,0,15,1,17,3,15,3,16,4,16,4,16,6,16,7,16,8,16,9,17,9,17,13,10,18,13,10,20,9,19,13,10,21,8,20,7,21,6,20,4,19,4,19,2,18,2,17,2,17,1,17,-1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,5,-16,4,-15,2,-15,2,-14,1,-14,1,-13,1,-13,1,-12,1,-11,1,-11,2,-10,2,-9,3,-9,3,-8,4,-7,4,-6,5,-4,6,-4,7,-3,9,-2,13,10,-1,11,-1,12,0,13
1721418938258,83,-80,4,0,3,-17,3,-18,2,-17,2,-18,0,-18,-1,-19,-1,-19,-2,-20,-3,-21,-4,-22,-4,-22,-5,-23,-4,-24,-4,-24,-4,-25,-2,-25,-1,-25,0,-24,1,-23,2,-22,3,-21,3,-20,4,-19,5,-18,6,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-1,17,1,16,2,16,2,15,3,14,3,13,3,12,3,12,2,12,2,12,1,11,1,13,10,0,9,-1,8,-1,8,-2,7,-4,6,-6,6,-7,5,-8,4,-10,5,-12,4,-13,4,-14,4,-15,4
1721418938271,83,-80,4,0,21,15,22,14,23,13,24,12,26,11,27,8,27,7,28,5,31,5,33,5,34,5,35,5,37,6,38,6,39,6,38,9,37,11,35,12,33,13,31,14,29,14,27,15,26,15,24,16,22,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,26,-15,25,-16,23,-16,22,-16,20,-17,20,-17,19,-15,18,-14,17,-13,16,-13,17,-12,16,-10,15,-8,14,-6,14,-5,14,-2,13,1,13,4,13,7,13,13,10,13,11,13,13,14,16,15,18,15,20
1721418938291,83,-80,4,0,19,19,21,19,22,18,24,17,25,16,26,15,28,13,29,11,32,11,34,13,10,36,13,10,36,11,39,11,39,13,41,15,39,17,39,19,36,20,34,20,32,21,29,21,26,21,25,22,23,22,21,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,27,-20,26,-21,23,-22,22,-22,20,-22,20,-21,18,-20,18,-19,18,-18,17,-18,18,-16,17,-15,16,-13,15,-10,15,-9,14,-5,14,-2,14,0,14,4,15,7,16,9,16,11,18,14,19,16,20
1721418938311,83,-80,4,0,-4,-17,-5,-18,-6,-17,-7,-17,-8,-17,-9,-17,-11,-16,-12,-16,-14,-16,-15,-17,-16,-17,-17,-18,-17,-19,-17,-20,-18,-21,-16,-22,-15,-23,-14,-23,-12,-22,-11,-22,-8,-21,-8,-21,-7,-20,-7,-20,-4,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-9,18,-8,18,-6,18,-5,17,-4,18,-4,17,-3,16,-4,15,-4,15,-4,15,-5,13,-5,13,-4,11,-5,13,10,-5,9,-6,8,-7,6,-7,5,-9,3,-10,2,-11,1,-12,0,-13,-1,-15,-2,-16,-3
1721418938335,83,-80,4,0,-15,-20,-17,-20,-17,-20,-20,-19,-20,-17,-22,-17,-23,-15,-25,-14,-27,-14,-30,-14,-31,-14,-33,-14,-35,-15,-35,-16,-37,-18,-35,-20,-34,-22,-31,-22,-30,-23,-27,-24,-25,-23,-22,-23,-21,-24,-19,-24,-17,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-26,21,-24,21,-22,22,-21,22,-19,23,-19,22,-18,21,-17,20,-17,20,-16,19,-17,18,-16,16,-15,14,-15,13,-15,11,-15,8,-15,5,-15,3,-15,0,-16,-2,-16,-5,-18,-7,-18,-8,-19,-11,-20,-12,-21
