1722964608463,83,-80,4,0,-24,1,-23,0,-22,0,-21,1,-20,1,-19,0,-18,1,-17,1,-16,2,-15,2,-14,2,-13,2,-12,2,-10,2,-10,3,-9,3,-8,4,-7,4,-7,3,-6,5,-6,4,-6,5,-6,5,-5,6,-6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,7,-19,5,-20,4,-21,4,-22,3,-23,1,-24,-1,-24,-2,-24,-2,-25,-2,-25,-2,-25,-3,-25,-3,-25,-3,-24,-3,-25,-4,-24,-3,-24,-3,-25,-2,-24,-2,-25,-2,-24,-1,-24,0,-25,0,-25,0,-24,0
1722964608483,83,-80,4,0,11,-18,11,-17,13,10,-17,9,-16,9,-16,8,-15,8,-14,7,-14,6,-13,6,-13,5,-12,4,-11,4,-11,3,-10,2,-10,1,-9,1,-8,0,-8,-1,-8,-1,-8,-2,-8,-2,-8,-2,-7,-2,-8,-2,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-16,6,-16,8,-17,9,-17,13,10,-17,11,-17,12,-17,13,-17,14,-16,15,-16,15,-16,16,-16,15,-16,16,-16,15,-15,15,-16,15,-16,14,-16,14,-17,14,-17,14,-17,13,-17,13,-18,13,-18,13,-18
1722964608518,83,-80,4,0,-2,-24,-2,-23,-2,-23,-1,-22,-1,-20,-1,-20,-2,-19,-2,-18,-3,-17,-3,-16,-3,-15,-3,-14,-3,-13,-3,-12,-4,-11,-4,-10,-4,-9,-5,-8,-5,-8,-5,-7,-6,-7,-6,-6,-7,-7,-6,-7,-6,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-18,-6,-19,-6,-20,-5,-22,-4,-22,-2,-23,-1,-24,0,-24,1,-25,1,-25,2,-25,2,-25,1,-25,2,-25,2,-25,3,-25,2,-25,1,-25,1,-25,0,-25,0,-25,0,-25,0,-25,-2,-25,-2,-26,-2,-25
1722964608531,83,-80,4,0,-22,11,-21,11,-20,13,10,-19,13,10,-18,13,10,-17,13,10,-16,9,-15,9,-15,9,-13,9,-12,9,-11,8,-10,8,-9,8,-7,8,-7,7,-6,7,-5,7,-5,7,-4,8,-4,7,-3,7,-3,7,-3,8,-3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,13,-15,12,-17,12,-18,11,-20,11,-20,13,10,-22,9,-23,8,-23,8,-24,8,-24,8,-24,7,-24,8,-24,7,-23,7,-24,7,-23,7,-23,8,-23,8,-23,9,-23,9,-22,13,10,-23,11
1722964608543,83,-80,4,0,16,-16,18,-17,16,-15,16,-16,15,-15,14,-14,13,-14,11,-14,11,-13,13,10,-13,9,-12,8,-11,8,-11,5,-10,5,-10,4,-9,3,-10,3,-9,2,-9,1,-9,1,-9,1,-8,1,-9,1,-9,1,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-17,11,-17,12,-16,14,-17,15,-16,17,-16,18,-15,19,-15,20,-14,20,-14,20,-13,21,-13,21,-13,21,-13,21,-14,20,-13,20,-14,19,-14,20,-15,19,-15,19,-16,19,-16,18,-16,19,-17,19,-17,19
1722964608563,83,-80,4,0,18,15,17,15,17,15,17,14,16,13,15,12,15,11,14,13,10,13,13,10,13,9,12,8,11,8,11,6,13,10,6,9,4,9,4,9,3,8,2,8,1,8,1,8,0,8,0,8,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,16,13,10,16,11,17,13,16,14,16,15,15,16,15,17,15,18,14,19,14,19,14,20,14,20,14,20,14,19,14,19,14,18,15,18,16,18,16,17,17,17,18,17,17,17,18,17
1722964608583,83,-80,4,0,21,-3,21,-3,20,-3,19,-3,18,-3,18,-3,17,-3,16,-3,15,-4,14,-4,13,-3,13,-4,11,-4,13,10,-4,9,-4,8,-4,7,-4,7,-5,6,-5,5,-5,6,-5,5,-5,5,-5,5,-6,5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-7,16,-6,17,-6,18,-5,19,-4,20,-3,20,-2,21,-1,21,0,21,0,21,1,21,1,22,0,22,1,21,0,22,1,21,0,22,0,22,-1,22,-1,22,-1,22,-2,22,-2,23,-3,23,-3,23
1722964608603,83,-80,4,0,23,-6,23,-5,22,-5,21,-5,20,-5,20,-5,18,-5,17,-5,17,-6,15,-5,14,-5,13,-5,12,-5,11,-5,9,-5,9,-5,7,-5,7,-6,6,-6,6,-6,5,-6,5,-6,5,-6,5,-7,5,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-10,17,-9,18,-9,19,-8,21,-7,21,-6,22,-5,22,-4,23,-4,24,-3,24,-2,23,-3,24,-3,24,-3,23,-2,24,-2,24,-3,24,-3,25,-4,24,-4,24,-5,25,-5,24,-5,25,-6,25,-6,25,-6
1722964608622,83,-80,4,0,-11,19,-11,18,-10,18,-9,17,-10,16,-9,16,-9,15,-7,15,-7,14,-6,13,-6,13,-5,11,-5,11,-4,13,10,-3,9,-2,9,-1,8,-1,8,-1,7,0,7,0,7,1,6,1,6,1,7,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,16,-6,16,-7,17,-8,17,-9,18,-10,17,-12,17,-12,17,-13,17,-14,17,-14,18,-14,17,-14,17,-14,17,-14,17,-14,17,-14,17,-14,17,-13,18,-13,18,-13,18,-12,19,-12,19,-11,20,-12,20,-11
1722964608643,83,-80,4,0,15,-15,16,-15,15,-14,15,-14,14,-13,13,-13,12,-12,11,-12,13,10,-11,13,10,-11,9,-11,8,-10,7,-9,6,-9,5,-9,4,-8,3,-8,3,-8,2,-8,2,-8,1,-7,1,-7,1,-7,1,-8,1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-15,11,-15,12,-14,13,-14,14,-13,16,-14,16,-13,17,-12,17,-12,18,-12,18,-12,19,-12,19,-12,19,-12,19,-12,19,-12,19,-12,18,-12,19,-14,18,-13,18,-14,18,-14,17,-14,17,-15,17,-15
1722964608665,83,-80,4,0,-5,23,-5,23,-5,22,-4,22,-4,20,-4,19,-3,18,-3,18,-2,16,-2,16,-2,14,-1,14,-1,13,0,11,0,11,1,13,10,2,13,10,2,8,2,8,2,7,3,7,3,6,3,7,3,7,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,0,20,-1,19,-3,21,-3,21,-5,22,-6,22,-7,22,-8,22,-8,22,-9,23,-9,23,-9,23,-9,23,-9,23,-9,22,-9,23,-8,22,-8,24,-7,23,-8,23,-6,24,-6,24,-5,24,-5,25
1722964608683,83,-80,4,0,-15,19,-14,19,-13,17,-13,18,-12,17,-12,16,-11,15,-10,15,-9,14,-8,14,-8,13,-7,12,-6,11,-5,13,10,-4,13,10,-3,9,-2,9,-2,8,-1,8,-1,8,-1,7,0,7,0,7,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,17,-10,18,-10,17,-12,18,-13,17,-14,17,-16,17,-17,16,-18,16,-18,16,-18,17,-18,17,-18,17,-19,17,-19,17,-19,16,-18,17,-17,17,-18,18,-17,18,-17,18,-17,18,-16,19,-15,20,-16,20
1722964608705,83,-80,4,0,-24,1,-25,1,-22,0,-22,1,-21,1,-20,1,-19,2,-18,1,-17,2,-16,2,-15,2,-14,2,-13,2,-11,3,-10,3,-10,3,-9,3,-8,4,-7,4,-7,5,-7,4,-7,5,-6,5,-6,5,-7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,6,-20,5,-20,4,-22,3,-22,2,-23,1,-24,-1,-24,-1,-24,-2,-25,-2,-25,-3,-25,-2,-25,-2,-25,-3,-25,-3,-24,-3,-25,-3,-25,-3,-25,-2,-24,-2,-25,-1,-25,0,-25,0,-25,0,-26,1,-25,1
1722964608723,83,-80,4,0,13,-19,13,-19,13,-18,12,-18,12,-17,11,-16,13,10,-16,9,-15,8,-14,8,-14,7,-13,6,-12,6,-12,4,-11,3,-11,3,-9,2,-9,1,-9,0,-9,0,-8,-1,-8,-1,-8,-1,-8,-1,-9,-1,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-19,8,-19,13,10,-18,11,-19,12,-19,14,-18,14,-18,15,-17,16,-17,17,-17,18,-17,18,-17,18,-17,18,-17,17,-16,17,-17,17,-17,17,-17,17,-18,16,-18,16,-19,15,-19,15,-19,15,-20,15,-20
