1720807405915,83,-80,4,0,2,-7,1,-8,0,-9,-1,-11,-2,-12,-3,-13,-3,-15,-4,-15,-6,-16,-7,-17,-8,-17,-9,-18,-10,-19,-11,-20,-12,-20,-12,-21,-12,-23,-13,-24,-12,-24,-12,-25,-11,-26,-10,-27,-9,-28,-8,-27,-6,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,7,7,7,8,7,9,7,9,7,9,7,9,7,9,7,9,7,9,8,9,8,9,8,9,8,8,8,8,8,7,8,7,7,5,7,4,7,4,7,3,7,2,6,1,6,0,4,-2,4,-3
1720807405938,83,-80,4,0,-8,6,-8,7,-8,9,-8,11,-7,13,-7,15,-7,16,-6,18,-6,19,-5,21,-4,22,-4,24,-4,26,-3,27,-3,29,-3,30,-2,31,-4,33,-4,33,-5,34,-7,33,-9,34,-11,34,-11,32,-14,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-13,-4,-13,-5,-15,-4,-15,-3,-15,-3,-15,-3,-15,-3,-15,-3,-15,-4,-16,-4,-16,-4,-16,-5,-15,-5,-15,-5,-14,-6,-14,-5,-13,-6,-12,-6,-10,-7,-9,-7,-8,-8,-7,-7,-6,-8,-4,-8,-2,-8,0
1720807405958,83,-80,4,0,7,7,9,7,11,6,13,5,15,5,16,4,18,4,19,4,21,2,23,2,23,1,24,1,27,0,28,0,30,-1,31,-1,33,-1,34,-1,34,0,36,1,35,4,35,5,35,6,35,8,33,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,8,-12,8,-12,6,-13,6,-14,6,-14,6,-14,6,-14,6,-14,7,-14,6,-14,7,-14,7,-13,7,-13,7,-12,7,-12,7,-11,8,-9,7,-9,7,-7,8,-6,8,-5,8,-3,8,-2,8,0,8,2
1720807405975,83,-80,4,0,1,-12,0,-14,-1,-14,-3,-16,-5,-17,-6,-19,-8,-20,-9,-20,-10,-21,-12,-22,-13,-22,-14,-23,-16,-24,-17,-25,-19,-26,-19,-27,-21,-28,-21,-29,-21,-30,-21,-32,-19,-33,-18,-34,-16,-35,-15,-35,-13,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,5,11,6,11,7,12,8,11,8,11,8,11,8,11,8,11,8,12,8,12,8,12,7,12,7,12,6,12,5,11,6,11,4,13,10,3,13,10,2,13,10,1,9,0,9,-2,7,-3,7,-4
1720807406003,83,-80,4,0,-6,-7,-7,-7,-9,-7,-10,-8,-11,-8,-12,-8,-13,-8,-14,-7,-15,-7,-17,-7,-18,-7,-19,-6,-20,-6,-21,-6,-23,-5,-24,-5,-25,-6,-26,-6,-26,-6,-27,-8,-26,-9,-26,-10,-26,-11,-25,-12,-25,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,8,0,8,1,8,1,8,2,9,2,9,2,9,1,8,1,9,1,9,1,9,0,9,0,8,1,8,0,8,-1,7,-1,6,-2,6,-2,5,-3,4,-3,3,-4,2,-4,1,-4,0,-5,-2,-6
1720807406016,83,-80,4,0,2,8,3,9,4,9,5,13,10,6,11,7,12,8,12,9,12,11,12,12,12,12,13,14,13,15,13,17,13,18,13,19,15,20,15,21,16,21,16,20,17,19,18,19,19,19,20,18,20,17,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-5,-6,-6,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-6,-7,-6,-7,-6,-6,-5,-6,-4,-6,-4,-6,-3,-6,-3,-5,-1,-5,-1,-4,0,-3,1,-3,2,-2,3,0
1720807406043,83,-80,4,0,5,13,10,7,11,8,12,9,13,11,14,13,15,14,15,15,15,17,15,19,15,20,15,22,16,23,16,26,16,28,16,30,17,30,17,31,18,31,18,32,20,30,22,30,23,30,25,28,24,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-8,-4,-8,-5,-9,-4,-10,-5,-10,-4,-9,-5,-9,-5,-9,-5,-9,-5,-9,-6,-9,-6,-8,-6,-8,-6,-8,-6,-7,-6,-7,-5,-5,-5,-4,-5,-4,-5,-3,-4,-2,-3,0,-3,0,-1,2,0,4,2
1720807406059,83,-80,4,0,1,-10,1,-11,1,-12,0,-14,0,-14,-1,-16,-1,-17,-2,-17,-3,-18,-4,-19,-5,-20,-6,-21,-7,-22,-8,-23,-9,-24,-9,-25,-10,-26,-10,-27,-10,-27,-10,-28,-9,-29,-8,-29,-7,-30,-6,-29,-5,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,5,-4,5,-4,6,-4,6,-4,5,-5,6,-5,6,-4,6,-4,6,-3,6,-3,6,-3,6,-2,6,-2,5,-1,5,-1,5,-1,4,-1,4,0,3,0,2,0,2,1,0,0,-1,0,-2,0,-3,0,-5
1720807406078,83,-80,4,0,4,8,5,13,10,6,13,10,8,12,9,13,13,10,13,13,10,14,12,14,13,15,15,15,16,15,17,15,20,16,21,15,23,15,24,17,25,17,27,17,26,18,27,20,25,20,25,21,25,22,24,22,23,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-7,2,-8,2,-9,2,-9,1,-9,2,-9,2,-9,1,-9,1,-9,1,-9,0,-9,0,-9,-1,-8,-1,-8,-1,-7,-1,-7,-1,-7,-1,-6,-1,-5,-1,-4,-1,-3,-1,-2,0,-1,0,1
1720807406098,83,-80,4,0,-2,-8,-2,-10,-2,-11,-3,-13,-3,-14,-4,-15,-4,-16,-5,-16,-6,-17,-8,-18,-9,-18,-10,-18,-11,-20,-12,-20,-14,-21,-14,-22,-15,-23,-16,-24,-16,-24,-16,-25,-14,-26,-14,-26,-13,-27,-12,-26,-11,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,5,-6,5,-6,6,-7,6,-6,6,-6,6,-6,6,-6,6,-6,7,-6,7,-5,7,-4,7,-4,7,-4,6,-4,6,-3,6,-3,5,-2,4,-2,4,-2,3,-1,2,-1,2,-1,0,-1,-1,-2,-3,-2,-4
1720807406117,83,-80,4,0,-4,6,-5,8,-5,9,-6,11,-6,12,-6,12,-7,13,-7,14,-6,15,-5,17,-5,17,-5,19,-4,21,-3,21,-3,24,-3,24,-3,26,-3,27,-3,27,-4,28,-5,27,-6,26,-7,28,-7,27,-9,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-2,9,-2,8,-3,8,-3,8,-3,13,10,-2,9,-3,9,-3,9,-3,8,-3,8,-4,8,-4,7,-4,7,-4,7,-4,6,-4,5,-4,5,-3,4,-3,3,-3,3,-2,2,-2,1,-1,0,0,0,1,-1
