1720461753328,83,-80,4,0,3,-19,4,-19,3,-19,4,-18,3,-17,3,-17,2,-16,1,-16,1,-16,0,-17,0,-16,0,-15,1,-15,1,-15,0,-14,1,-13,0,-13,0,-12,0,-11,-1,-11,-1,-11,-1,-10,-1,-10,-1,-11,-1,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,1,-15,2,-16,2,-16,4,-17,5,-18,6,-18,8,-18,9,-18,9,-17,13,10,-17,13,10,-16,13,10,-16,9,-15,9,-15,9,-15,8,-15,8,-14,7,-15,6,-14,5,-15,5,-15,4,-16,3,-17,3
1720461753344,83,-80,4,0,13,10,20,13,10,20,13,10,20,13,10,19,13,10,19,13,10,17,13,10,16,13,10,15,11,15,11,15,11,15,13,10,15,13,10,14,13,10,14,13,10,13,9,13,8,12,9,11,8,9,8,9,8,8,9,8,8,8,8,8,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,15,8,16,8,17,7,18,7,19,6,21,5,22,4,23,3,23,1,23,0,24,-1,23,-1,22,-1,21,0,20,0,20,1,19,1,19,2,19,4,18
1720461753364,83,-80,4,0,18,-14,19,-14,18,-13,18,-13,16,-13,16,-13,15,-13,14,-13,13,-14,14,-15,14,-14,13,-14,13,-14,13,-13,12,-13,11,-11,13,10,-11,13,10,-11,9,-11,8,-11,8,-10,7,-10,7,-10,7,-11,8,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-13,14,-12,15,-12,17,-12,17,-12,20,-11,21,-10,22,-9,22,-7,22,-7,23,-6,22,-5,22,-5,21,-5,21,-5,19,-5,19,-5,18,-6,18,-7,17,-7,16,-9,17,-10,16,-11,17,-13,17,-14
1720461753384,83,-80,4,0,13,-13,14,-14,13,-13,13,-13,12,-12,12,-12,11,-12,13,10,-12,9,-13,9,-14,9,-13,9,-13,9,-12,9,-12,9,-12,8,-10,7,-10,7,-10,6,-10,6,-9,6,-8,5,-9,5,-9,5,-9,6,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-12,9,-12,13,10,-12,12,-12,12,-12,14,-11,15,-10,16,-10,17,-9,17,-8,17,-8,17,-7,17,-7,16,-6,15,-6,15,-7,14,-7,13,-7,13,-8,13,-8,12,-9,12,-10,11,-11,11,-12,12,-13
1720461753404,83,-80,4,0,-2,18,-2,18,-2,18,-2,17,-1,17,-1,16,-1,16,0,15,1,16,1,16,0,15,1,15,0,15,0,14,0,13,0,13,0,12,0,11,1,11,1,13,10,1,9,1,9,1,9,1,13,10,1,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-1,15,-2,15,-3,16,-4,17,-5,17,-6,18,-7,17,-8,17,-9,17,-10,17,-9,16,-10,16,-9,15,-9,14,-9,14,-8,14,-7,14,-6,14,-5,14,-4,14,-3,15,-2,15,-2,16,-1
1720461753428,83,-80,4,0,12,13,12,14,11,13,11,13,12,12,11,12,11,11,11,13,10,11,13,10,12,13,10,11,13,10,11,13,10,11,13,10,13,10,13,10,13,10,9,9,9,9,8,8,8,8,7,8,6,7,6,7,5,8,5,8,6,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,9,13,10,11,13,10,12,13,10,13,9,14,9,15,8,16,8,17,7,18,6,18,5,19,4,18,4,17,4,16,4,16,4,16,4,15,5,14,5,14,6
1720461753444,83,-80,4,0,-15,-12,-16,-12,-15,-11,-15,-11,-15,-11,-14,-10,-14,-10,-14,-9,-14,-9,-15,-8,-15,-8,-15,-8,-15,-8,-14,-8,-13,-8,-12,-7,-12,-7,-11,-6,-10,-6,-10,-5,-10,-5,-10,-4,-10,-4,-10,-4,-10,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-9,-12,-11,-13,-11,-12,-13,-12,-13,-12,-16,-11,-16,-11,-17,-10,-17,-9,-18,-8,-19,-7,-18,-7,-17,-7,-17,-7,-16,-7,-16,-7,-15,-7,-14,-8,-14,-9,-12,-10,-12,-11,-12,-12,-11,-14,-11,-14,-11,-15,-11
1720461753471,83,-80,4,0,-19,4,-19,3,-18,4,-18,3,-17,4,-17,4,-16,4,-16,5,-16,5,-16,5,-16,5,-16,4,-16,5,-15,4,-14,4,-14,4,-12,4,-12,3,-11,4,-11,3,-11,3,-10,3,-10,3,-10,4,-10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,4,-15,3,-16,2,-17,2,-18,1,-18,0,-19,-1,-20,-2,-20,-3,-20,-4,-19,-5,-18,-6,-18,-6,-17,-6,-17,-5,-16,-5,-16,-4,-15,-4,-16,-3,-15,-1,-15,0,-16,1,-16,2,-17,2,-18,3,-18,3
1720461753484,83,-80,4,0,-15,11,-15,11,-14,11,-14,13,10,-14,13,10,-14,13,10,-13,13,10,-12,11,-12,11,-12,12,-12,11,-12,11,-12,11,-11,13,10,-11,13,10,-11,9,-10,9,-9,8,-9,8,-8,8,-8,7,-8,7,-8,7,-7,7,-8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,13,10,-12,13,10,-13,9,-15,9,-15,9,-17,8,-18,7,-19,7,-19,5,-19,5,-19,4,-19,3,-18,3,-17,3,-17,3,-17,3,-16,4,-15,4,-15,4,-14,5,-14,6,-13,7
1720461753509,83,-80,4,0,18,15,20,16,18,15,19,15,19,14,18,13,18,12,18,11,18,13,10,19,13,10,19,13,10,18,13,10,19,13,10,17,13,10,17,13,10,16,13,10,15,13,10,14,9,13,8,13,7,12,7,12,6,13,6,12,6,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,11,16,12,16,13,16,16,16,17,16,20,15,21,14,22,12,23,11,24,11,25,13,10,24,9,23,8,22,9,21,8,20,8,20,9,18,13,10,18,11,17,12
