1726197576007,83,-80,4,0,19,-20,20,-20,20,-20,20,-20,20,-19,19,-20,18,-20,17,-20,17,-21,16,-21,16,-22,17,-22,17,-21,17,-22,17,-21,19,-20,19,-19,20,-18,19,-16,19,-14,19,-12,19,-11,19,-9,18,-8,17,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-4,12,-3,14,-3,13,-2,14,-1,14,-1,14,-1,13,-2,14,-2,15,-3,16,-3,15,-4,17,-4,16,-4,16,-5,16,-6,15,-6,15,-7,15,-8,15,-9,15,-11,14,-13,15,-14,16,-17,16,-18,17,-19
1726197576027,83,-80,4,0,-10,19,-10,20,-9,20,-10,20,-9,20,-9,19,-9,19,-8,19,-7,19,-7,20,-7,20,-7,20,-7,21,-7,20,-7,21,-8,20,-9,20,-9,19,-10,17,-11,16,-11,14,-11,13,-12,12,-11,11,-11,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,5,-10,5,-10,4,-11,4,-11,4,-11,4,-11,4,-11,4,-11,5,-11,5,-11,6,-12,7,-12,7,-12,7,-12,7,-12,8,-11,8,-10,9,-10,9,-9,13,10,-8,11,-8,13,-7,14,-8,16,-8,17
1726197576047,83,-80,4,0,-22,-6,-23,-6,-22,-6,-22,-6,-22,-6,-22,-6,-21,-5,-21,-4,-21,-3,-22,-3,-22,-2,-22,-2,-23,-3,-22,-3,-22,-4,-22,-4,-22,-5,-21,-6,-19,-7,-19,-7,-17,-8,-16,-8,-15,-9,-14,-9,-12,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-9,-7,-9,-7,-9,-7,-10,-7,-10,-7,-10,-6,-10,-7,-10,-7,-10,-8,-10,-9,-10,-9,-10,-10,-10,-10,-10,-10,-10,-10,-10,-11,-10,-11,-9,-12,-8,-13,-7,-14,-6,-15,-6,-16,-5,-18,-5,-20,-4,-21,-5
1726197576067,83,-80,4,0,-21,-10,-21,-10,-21,-10,-21,-10,-20,-10,-21,-9,-19,-9,-20,-8,-20,-8,-21,-7,-21,-7,-21,-6,-21,-7,-21,-8,-21,-8,-21,-8,-20,-9,-19,-10,-18,-11,-17,-11,-15,-11,-14,-11,-13,-12,-11,-12,-10,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-10,-6,-10,-5,-10,-5,-10,-5,-11,-5,-11,-5,-11,-5,-11,-6,-11,-6,-12,-7,-11,-7,-12,-8,-12,-8,-11,-8,-12,-9,-12,-9,-11,-9,-11,-10,-10,-11,-9,-13,-8,-14,-8,-15,-8,-17,-8,-18,-8,-19,-8
1726197576094,83,-80,4,0,-21,-19,-21,-20,-20,-20,-21,-20,-20,-19,-21,-18,-20,-18,-21,-17,-21,-17,-22,-17,-22,-16,-22,-16,-22,-17,-22,-17,-22,-18,-21,-18,-21,-19,-19,-20,-18,-19,-16,-20,-13,-19,-11,-18,-10,-19,-9,-18,-7,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-13,-4,-14,-3,-14,-3,-14,-2,-14,-2,-15,-3,-15,-3,-15,-3,-15,-4,-16,-4,-17,-5,-17,-5,-16,-5,-16,-5,-17,-6,-17,-7,-16,-8,-16,-9,-15,-10,-15,-12,-14,-14,-14,-15,-15,-18,-16,-18,-16,-20,-17
1726197576107,83,-80,4,0,17,21,17,22,17,22,16,22,16,21,17,20,17,19,17,20,17,19,18,18,18,18,19,18,19,19,18,20,18,20,17,21,16,22,15,21,13,21,12,21,9,20,8,19,6,19,5,19,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,13,0,12,0,13,0,13,-1,14,-1,14,0,14,0,15,1,15,1,16,1,16,2,16,2,17,3,16,2,17,3,16,4,16,5,15,8,15,9,15,13,10,15,12,16,14,17,15,18,17
1726197576129,83,-80,4,0,9,-26,13,10,-27,13,10,-26,13,10,-26,13,10,-26,9,-26,9,-25,8,-25,6,-26,5,-27,5,-27,5,-27,6,-27,6,-27,7,-27,8,-26,9,-26,13,10,-25,11,-23,12,-22,13,-20,12,-18,12,-17,12,-16,13,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-8,11,-8,11,-8,12,-7,12,-7,12,-7,12,-7,12,-7,12,-8,13,-9,13,-10,13,-11,13,-11,13,-11,13,-11,12,-12,12,-13,11,-12,13,10,-14,13,10,-14,9,-16,9,-18,7
1726197576148,83,-80,4,0,8,19,9,21,8,20,9,20,8,19,9,19,9,19,9,18,9,17,11,18,11,18,11,18,11,18,11,18,11,19,9,19,9,20,8,19,6,19,5,18,4,17,3,16,2,16,1,16,-1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,9,-3,13,10,-3,9,-4,13,10,-4,13,10,-4,11,-4,13,10,-4,11,-4,11,-3,11,-3,12,-3,13,-2,13,-2,13,-2,13,-2,13,-1,14,0,13,1,13,2,13,3,13,5,14,5,14,7,16
1726197576167,83,-80,4,0,-14,-18,-14,-19,-13,-18,-14,-18,-14,-18,-14,-17,-14,-16,-14,-16,-15,-16,-16,-16,-16,-15,-16,-15,-17,-16,-15,-17,-16,-17,-14,-16,-15,-18,-13,-18,-12,-18,-10,-18,-8,-17,-7,-16,-6,-16,-5,-16,-4,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-11,-1,-12,0,-11,0,-12,0,-11,0,-12,0,-12,-1,-12,0,-12,-1,-13,-1,-13,-2,-14,-2,-14,-2,-14,-2,-14,-3,-14,-3,-14,-4,-13,-5,-13,-6,-13,-8,-13,-9,-13,-10,-13,-12,-14,-13,-15,-14,-16
1726197576190,83,-80,4,0,17,14,17,14,16,14,17,14,17,14,16,13,16,13,17,11,17,11,18,11,18,11,18,11,18,11,18,12,18,12,17,12,17,13,16,13,14,13,13,14,11,13,13,10,13,9,14,7,13,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,10,2,13,10,2,13,10,2,11,1,11,1,11,1,11,1,11,2,11,2,12,2,12,3,12,4,12,4,12,4,12,4,12,5,12,5,11,7,11,7,11,9,13,10,11,13,10,11,11
