1721843453957,83,-80,4,0,13,-16,14,-17,12,-16,14,-18,14,-19,13,-19,13,-19,12,-20,11,-20,11,-23,11,-23,12,-23,12,-25,12,-23,13,-25,13,-23,15,-24,15,-22,15,-21,14,-20,15,-18,13,-18,14,-18,14,-17,15,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-4,2,-4,2,-4,3,-5,3,-4,3,-5,4,-5,4,-5,4,-5,5,-6,5,-6,6,-7,7,-8,8,-8,9,-8,9,-8,13,10,-9,9,-9,12,-10,11,-10,12,-10,12,-10,12,-10,12,-13,12,-13,13
1721843453981,83,-80,4,0,22,4,23,3,24,3,24,2,25,2,25,1,26,1,25,-1,27,-1,29,-2,27,-2,28,-2,29,-2,30,-4,31,-3,32,-2,31,0,31,0,29,0,28,1,26,1,26,2,26,2,24,3,24,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,-1,5,0,5,0,6,1,6,1,7,2,7,2,8,2,9,3,13,10,3,13,10,3,11,4,11,4,13,4,13,5,14,5,15,5,15,6,15,6,16,5,17,6,18,6,19,6
1721843453998,83,-80,4,0,21,-1,23,-1,23,-2,24,-3,25,-4,25,-4,25,-5,25,-6,26,-7,27,-8,26,-8,27,-8,29,-9,29,-9,30,-9,30,-8,31,-7,31,-6,29,-5,28,-4,26,-3,26,-3,27,-3,25,-2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,4,-1,4,-1,4,-1,5,-1,5,0,6,0,6,0,7,0,7,0,9,1,9,1,13,10,1,11,1,11,1,13,2,13,2,13,3,15,2,16,2,16,3,17,2,17,2,19,2,19,2,20
1721843454015,83,-80,4,0,-20,1,-21,1,-21,2,-22,2,-22,3,-22,4,-23,4,-22,5,-23,5,-24,7,-24,7,-25,7,-25,7,-26,8,-27,8,-28,7,-28,6,-27,5,-26,5,-25,4,-24,3,-24,2,-24,2,-22,1,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,-3,-1,-4,0,-4,-1,-4,0,-4,-1,-5,-1,-5,-2,-6,-1,-6,-1,-7,-1,-8,-2,-9,-2,-9,-1,-10,-2,-11,-2,-12,-3,-12,-3,-13,-3,-14,-2,-14,-3,-15,-2,-15,-3,-16,-2,-17,-2,-18,-1
1721843454047,83,-80,4,0,-19,0,-20,0,-20,1,-21,1,-21,2,-22,3,-22,3,-22,4,-23,5,-24,6,-24,6,-25,6,-26,7,-26,7,-27,7,-27,6,-28,5,-27,4,-25,4,-25,3,-23,2,-24,2,-24,2,-22,1,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-2,-1,-3,-1,-3,-1,-3,-1,-3,-1,-4,-1,-4,-2,-4,-2,-5,-1,-6,-2,-6,-2,-7,-2,-8,-2,-9,-2,-10,-3,-10,-3,-11,-3,-12,-3,-13,-3,-13,-3,-14,-3,-14,-3,-15,-3,-16,-2,-17,-2
1721843454058,83,-80,4,0,13,-12,14,-13,14,-13,15,-15,15,-15,14,-16,15,-16,14,-17,14,-18,14,-20,14,-20,14,-21,15,-21,15,-21,16,-22,16,-21,17,-21,17,-20,17,-19,17,-18,16,-16,16,-16,16,-16,16,-15,17,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,-1,2,-2,2,-2,2,-2,2,-2,2,-2,3,-2,3,-2,3,-3,4,-3,5,-3,6,-4,6,-4,7,-4,8,-4,8,-5,8,-5,13,10,-6,11,-6,11,-6,12,-7,11,-7,13,-8,13,-9,13
1721843454081,83,-80,4,0,-2,18,-1,20,-1,19,-1,21,0,21,1,21,1,22,2,21,3,22,4,24,4,23,4,24,4,26,4,25,4,27,3,26,3,27,2,27,1,25,1,24,-1,23,-1,22,-1,23,-1,21,-2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,2,-1,2,-2,2,-1,3,-1,3,-1,3,-1,4,-2,4,-2,5,-2,6,-2,7,-2,7,-3,8,-3,9,-4,9,-3,13,10,-4,11,-4,12,-4,12,-4,13,-3,13,-3,15,-3,15,-2
1721843454100,83,-80,4,0,-15,12,-15,14,-14,13,-16,14,-15,15,-15,16,-15,16,-14,17,-14,18,-14,20,-14,19,-14,20,-15,21,-15,21,-16,22,-16,21,-18,21,-18,20,-17,19,-17,18,-16,16,-16,16,-17,16,-16,15,-17,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,-2,1,-3,1,-3,1,-3,1,-3,1,-4,1,-4,1,-4,1,-5,2,-5,2,-6,2,-7,3,-7,3,-8,4,-9,4,-10,4,-10,5,-11,6,-11,6,-12,7,-12,7,-12,7,-13,8,-14,9,-14,13
1721843454117,83,-80,4,0,17,-3,18,-3,18,-3,20,-4,19,-4,20,-5,20,-5,20,-6,20,-7,21,-9,21,-8,22,-9,23,-10,22,-9,25,-10,23,-8,25,-8,24,-7,23,-6,23,-6,21,-5,21,-4,21,-4,20,-4,20,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,2,-1,2,-1,2,-1,3,0,3,0,3,0,4,0,4,0,5,0,5,0,6,0,7,0,8,0,8,0,9,0,13,10,0,11,1,11,0,12,0,13,0,13,1,14,0,15,-1,16
1721843454134,83,-80,4,0,12,-15,12,-16,12,-16,12,-17,12,-17,12,-18,12,-19,11,-19,11,-21,13,10,-23,13,10,-22,13,10,-23,13,10,-23,11,-24,11,-25,12,-25,13,-24,13,-24,13,-22,13,-22,13,-20,13,-19,13,-19,13,-18,14,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,1,-2,1,-2,2,-2,2,-2,2,-2,2,-3,3,-3,3,-4,3,-4,4,-4,5,-5,6,-5,6,-6,7,-6,7,-7,8,-7,9,-8,13,10,-8,13,10,-9,13,10,-9,13
